514,1,100,0,0,0,0,0,0
514,1,111,0,0,0,0,0,0
514,1,121,0,0,0,0,0,0
514,1,122,0,0,0,0,0,0
514,1,123,0,0,0,0,0,0
514,1,131,0,0,0,0,0,0
514,1,132,0,0,0,0,0,0
514,1,133,0,0,0,0,0,0
514,1,141,0,0,0,0,0,0
514,1,151,0,0,0,0,0,0
514,1,152,0,0,0,0,0,0
514,1,153,0,0,0,0,0,0
514,3,200,0,0,0,0,0,0
514,3,211,0,0,0,0,0,0
514,3,221,0,0,0,0,0,0
514,3,222,0,0,0,0,0,0
514,3,223,0,0,0,0,0,0
514,3,231,0,0,0,0,0,0
514,3,232,0,0,0,0,0,0
514,3,233,0,0,0,0,0,0
514,3,241,0,0,0,0,0,0
514,3,242,0,0,0,0,0,0
514,3,251,0,0,0,0,0,0
514,1,300,0,0,0,0,0,0
514,1,311,0,0,0,0,0,0
514,1,312,0,0,0,0,0,0
514,1,313,0,0,0,0,0,0
514,1,321,0,0,0,0,0,0
514,1,331,0,0,0,0,0,0
514,1,332,0,0,0,0,0,0
514,1,341,0,0,0,0,0,0
514,1,351,0,0,0,0,0,0
514,1,352,0,0,0,0,0,0
514,1,353,0,0,0,0,0,0
514,0,400,0,0,0,0,0,0
514,0,411,0,0,0,0,0,0
514,0,412,0,0,0,0,0,0
514,0,413,0,0,0,0,0,0
514,0,421,0,0,0,0,0,0
514,0,422,0,0,0,0,0,0
514,0,431,0,0,0,0,0,0
514,0,432,0,0,0,0,0,0
514,0,441,0,0,0,0,0,0
514,0,451,0,0,0,0,0,0
514,0,500,0,0,0,0,0,0
514,0,511,0,0,0,0,0,0
514,0,521,0,0,0,0,0,0
514,0,531,0,0,0,0,0,0
514,0,541,0,0,0,0,0,0
514,0,551,0,0,0,0,0,0
514,3,600,0,0,0,0,0,0
514,3,611,0,0,0,0,0,0
514,3,621,0,0,0,0,0,0
514,3,631,0,0,0,0,0,0
514,3,641,0,0,0,0,0,0
514,3,651,0,0,0,0,0,0
514,2,700,0,0,0,0,0,0
514,2,711,0,0,0,0,0,0
514,2,721,0,0,0,0,0,0
514,2,731,0,0,0,0,0,0
514,2,741,0,0,0,0,0,0
514,2,751,0,0,0,0,0,0
514,3,800,0,0,0,0,0,0
514,3,811,0,0,0,0,0,0
514,3,821,0,0,0,0,0,0
514,3,831,0,0,0,0,0,0
514,3,841,0,0,0,0,0,0
514,3,851,0,0,0,0,0,0
514,2,900,0,0,0,0,0,0
514,2,911,0,0,0,0,0,0
514,2,912,0,0,0,0,0,0
514,2,921,0,0,0,0,0,0
514,2,922,0,0,0,0,0,0
514,2,931,0,0,0,0,0,0
514,2,932,0,0,0,0,0,0
514,2,941,0,0,0,0,0,0
514,2,942,0,0,0,0,0,0
514,2,943,0,0,0,0,0,0
514,2,951,0,0,0,0,0,0
514,2,952,0,0,0,0,0,0
514,0,1000,0,0,0,0,0,0
514,0,1011,0,0,0,0,0,0
514,0,1012,0,0,0,0,0,0
514,0,1021,0,0,0,0,0,0
514,0,1022,0,0,0,0,0,0
514,0,1023,0,0,0,0,0,0
514,0,1024,0,0,0,0,0,0
514,0,1031,0,0,0,0,0,0
514,0,1032,0,0,0,0,0,0
514,0,1041,0,0,0,0,0,0
514,0,1042,0,0,0,0,0,0
514,0,1051,0,0,0,0,0,0
514,0,1052,0,0,0,0,0,0
514,0,1100,0,0,0,0,0,0
514,0,1111,0,0,0,0,0,0
514,0,1112,0,0,0,0,0,0
514,0,1121,0,0,0,0,0,0
514,0,1122,33.33299999986775,108.3269999998156,0,1,2,274.9969999999739
514,0,1131,0,0,0,0,0,0
514,0,1141,0,0,0,0,0,0
514,0,1142,0,0,0,0,0,0
514,0,1151,0,0,0,0,0,0
514,0,1152,0,0,0,0,0,0
514,3,1200,0,0,0,0,0,0
514,3,1211,0,0,0,0,0,0
514,3,1221,0,0,0,1,1,300.00499999988824
514,3,1231,0,0,0,0,0,0
514,3,1241,0,0,0,0,0,0
514,3,1251,0,0,0,0,0,0
514,1,1300,0,0,0,0,0,0
514,1,1311,0,0,0,0,0,0
514,1,1312,0,0,0,0,0,0
514,1,1313,0,0,0,0,0,0
514,1,1321,0,0,0,0,0,0
514,1,1322,0,0,0,0,0,0
514,1,1331,0,0,0,0,0,0
